feature,bin,n,hit_rate,mean_long_only_return,mean_target,mean_prediction,mae,artifact_id,artifact_name,workflow_run_id,created_at,updated_at,expires_at,artifact_size_bytes
origin_cross_asset_return_20d_dispersion,"(0.0708, 0.157]",6027,0.5674464907914385,0.0047094908921779,0.0033388806469261,0.0070130162861419,0.0230574848564569,10728172564,regime-analysis-124,35799984314,2026-09-23T01:41:48Z,2026-09-23T01:41:48Z,2026-10-23T01:41:46Z,2191703
origin_vix_market,"(13.469000000000001, 15.86]",6127,0.5124857189489146,0.0021506969092334,0.0024073350651056,0.0046317709969692,0.0187399358091949,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_market,"(15.86, 17.09]",6001,0.4514247625395767,-0.0016497439386347,0.0006378074783179,0.0021661741964379,0.021298494867412,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_market,"(17.09, 19.09]",6012,0.4822022621423819,0.0008037451701154,0.0027338858816228,0.0021179643345705,0.0215806984666585,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_market,"(19.09, 31.05]",5985,0.5396825396825397,0.0049888340863746,0.0050804364379737,0.006235638089553,0.020382091906249,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_1d,"(-5.361000000000001, -0.7]",6169,0.4743070189657967,0.0004476002587601,0.0013775034978367,0.0055149323442029,0.0207323179635665,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_1d,"(-0.7, -0.12]",6059,0.5111404522198383,0.002463438849751,0.0036822911325488,0.0017859028724446,0.0194008473257363,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_1d,"(-0.12, 0.67]",5917,0.5100557715058307,0.0017381978546433,0.0032719478939886,0.0041629098818963,0.0206591268500617,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_1d,"(0.67, 6.11]",5980,0.4911371237458194,0.0016714641912967,0.0025503046628559,0.0036717770718992,0.0211830061215777,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_5d,"(-10.071, -1.42]",6085,0.4982744453574363,0.0008877268589251,0.0018933617255081,0.0056476032428916,0.0212403783918966,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_5d,"(-1.42, 0.02]",6001,0.4565905682386268,-0.000272629765869,0.0014827734928513,0.0026688262596664,0.0212250069820642,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_5d,"(0.02, 1.09]",6022,0.4873796081036201,0.0003967766574256,0.0006225856910452,0.0032124430975661,0.0200340859482172,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_5d,"(1.09, 9.63]",6017,0.543626391889646,0.0052870764191816,0.0068557948747025,0.0036072699594267,0.0194611265827665,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_20d,"(-13.030999999999999, -2.1]",6064,0.5204485488126649,0.0030500908607012,0.0037733852352763,0.0035263129665602,0.0200644451186127,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_20d,"(-2.1, -0.06]",6085,0.5013968775677896,0.0009255151903661,0.0010314882375419,0.0028658265816257,0.0192655109634489,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_20d,"(-0.06, 2.14]",5991,0.4777165748622934,0.0025020290129199,0.0065108543980812,0.0033256025806356,0.0203905210924558,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_change_20d,"(2.14, 11.19]",5985,0.4860484544695071,-0.0001920922593586,-0.0004586773714596,0.0054612808951821,0.0222724799274806,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_1d,"(-0.185, -0.0411]",6085,0.4647493837304848,0.0004145977008114,0.0017389608982716,0.0049658389459078,0.0207171708171453,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_1d,"(-0.0411, -0.00642]",6038,0.518383570718781,0.0025114930403271,0.0035882302063891,0.0024762710705317,0.0193173786545519,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_1d,"(-0.00642, 0.0428]",6022,0.503819329126536,0.0006156190056913,0.0016318923458581,0.0037965200840171,0.0210593764168877,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_1d,"(0.0428, 0.397]",5980,0.4993311036789297,0.0027714071768572,0.0039038782381202,0.0039130550403004,0.0208762461742001,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_5d,"(-0.382, -0.078]",6085,0.4805258833196384,0.0002888256244793,0.0012986945075023,0.0055357768812672,0.0213753264909778,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_5d,"(-0.078, 0.00124]",6001,0.4745875687385436,0.0003346546886555,0.0020857646645835,0.0027822179294689,0.0210881699244222,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_5d,"(0.00124, 0.068]",6059,0.4726852615943225,-0.0006227953389034,-8.947686187444804e-06,0.0028120577732962,0.0206043073213114,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_5d,"(0.068, 0.54]",5980,0.5588628762541806,0.0063503753852255,0.0075342379302958,0.0040153875637143,0.0188798271185358,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_20d,"(-0.437, -0.117]",6064,0.5204485488126649,0.0030500908607012,0.0037733852352763,0.0035263129665602,0.0200644451186127,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_20d,"(-0.117, -0.00367]",6085,0.5013968775677896,0.0009255151903661,0.0010314882375419,0.0028658265816257,0.0192655109634489,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_20d,"(-0.00367, 0.137]",5991,0.4835586713403438,0.0028798323888614,0.0066485492776293,0.0031032954393868,0.0202893096152543,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_pct_change_20d,"(0.137, 0.612]",5985,0.4802005012531328,-0.0005702743855516,-0.0005965102909872,0.005683810900733,0.0223737928698221,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_distance_ma20,"(-0.255, -0.0751]",6085,0.532949876746097,0.0039074643968755,0.004982808520396,0.0038629703687806,0.018420560206398,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_distance_ma20,"(-0.0751, -0.0102]",5985,0.5007518796992482,0.0004934758754495,0.0005832982867053,0.0042448276648208,0.0204624887257985,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_distance_ma20,"(-0.0102, 0.0602]",6101,0.457793804294378,-0.0018868181189873,-4.954619859321024e-05,0.0039277417285783,0.0221797462744143,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_distance_ma20,"(0.0602, 0.447]",5954,0.4946254618743702,0.0038207252151831,0.0053595246704657,0.0031167193890877,0.0209079774509053,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_trend_ma,"(-0.224, -0.0612]",6132,0.5513698630136986,0.0045413814397118,0.0053622142888543,0.0032525201949938,0.0190091370129964,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_trend_ma,"(-0.0612, -0.00155]",6001,0.5002499583402766,0.0014062666108738,0.0016703700828922,0.003925471232332,0.0188396272168229,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_trend_ma,"(-0.00155, 0.0569]",5991,0.4343181438824904,-0.0021669891715285,8.222548306739386e-05,0.0023214094380721,0.0219528132182933,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_trend_ma,"(0.0569, 0.24]",6001,0.4987502082986169,0.0024434543848146,0.0036697478532127,0.0056695212718298,0.022199949768386,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_percentile_252,"(0.0029699999999999996, 0.262]",6232,0.5052952503209243,0.0010954074246602,0.0013359558886475,0.0039905832937513,0.0190335279888698,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_percentile_252,"(0.262, 0.496]",5875,0.4689361702127659,-0.0001949270521672,0.0018049010334642,0.0027957133236458,0.0211204532979313,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_percentile_252,"(0.496, 0.71]",6180,0.4846278317152103,0.0011088606633604,0.0032385498182035,0.0021357028721191,0.0213244418120148,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_vix_percentile_252,"(0.71, 0.968]",5838,0.5274066461116821,0.0043565181600282,0.00453512334305,0.0063273027036474,0.0205339454766176,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_5d,"(-0.0392, -0.00842]",6043,0.4921396657289426,0.0029247135423543,0.0039724150129112,0.00418531416283,0.020749206380513,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_5d,"(-0.00842, 0.00376]",6075,0.462716049382716,0.0014239678616647,0.0039908621819651,0.0038601240661874,0.021191427168681,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_5d,"(0.00376, 0.0122]",6006,0.498001998001998,0.0012948311872965,0.0030474810487977,0.0028018540485069,0.0199907334326066,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_5d,"(0.0122, 0.0553]",6001,0.533577737043826,0.000644240918155,-0.0001888358997937,0.0043095359428868,0.0200253481818556,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_20d,"(-0.0803, -0.00265]",6127,0.4930634894728252,0.0015541390762927,0.0017388892043068,0.0068626889979578,0.0217903194719186,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_20d,"(-0.00265, 0.0122]",6017,0.5492770483629715,0.0031838676691616,0.0040916798918312,0.0044014524200075,0.0211302791046435,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_20d,"(0.0122, 0.0317]",5996,0.4716477651767845,0.0022296955742,0.0045505041044837,0.003643711898748,0.0187076963734927,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_20d,"(0.0317, 0.128]",5985,0.4718462823725982,-0.0006819218031549,0.0004780491141948,0.0001758791228238,0.020307486952411,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_60d,"(-0.078, 0.02]",6090,0.5643678160919541,0.0020984149362049,0.0010745852254946,0.007409902583726,0.0212505609630696,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_60d,"(0.02, 0.0424]",6054,0.5300627684175752,0.0059321380453772,0.0087472310498146,0.0037890646020828,0.0199656089456573,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_60d,"(0.0424, 0.0714]",5996,0.4548032021347565,0.0017543617360819,0.0029341349316138,0.0023523157716215,0.0194990715169015,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_60d,"(0.0714, 0.162]",5985,0.4352548036758563,-0.0035495687720864,-0.001950421925801,0.0015474985119672,0.0212460631587775,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_120d,"(-0.06, 0.0691]",6080,0.5618421052631579,0.0051680070647912,0.0057290299357915,0.0056933815284824,0.0208001448242223,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_120d,"(0.0691, 0.1]",6075,0.5341563786008231,0.0028815441677909,0.0043213137353471,0.0043795443064899,0.0224604117359977,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_120d,"(0.1, 0.134]",5943,0.4903247518088507,0.0001136329955668,0.0002714029627554,0.0037336272121391,0.0197857731831551,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_return_120d,"(0.134, 0.342]",6027,0.3987058237929318,-0.0019304280917706,0.0004516887113614,0.001330866089236,0.0188921688713754,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma50,"(-0.0693, 0.00313]",6038,0.545876117919841,0.0048197744313529,0.0056532497737533,0.0058055438901372,0.0210906696350288,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma50,"(0.00313, 0.0169]",6075,0.5437037037037037,0.0032896950991261,0.0031480942749052,0.0051251875326331,0.0194022159089018,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma50,"(0.0169, 0.0314]",5985,0.4324143692564745,-0.0014057098012667,0.0003372838635884,0.004233576427635,0.0204234295910404,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma50,"(0.0314, 0.0861]",6027,0.463082794093247,-0.0004489842419622,0.0016827807939817,-1.5891055603610353e-05,0.0210575215924122,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma200,"(-0.0461, 0.0646]",6101,0.5482707752827405,0.0044026799074637,0.0045305410857547,0.0058893670628282,0.0212934287008459,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma200,"(0.0646, 0.0866]",5970,0.4549413735343383,-0.0008920658492509,0.0017923723568787,0.0034756519820912,0.0216466887418847,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma200,"(0.0866, 0.101]",6090,0.5522167487684729,0.0040685769555456,0.0039544667715134,0.0041183378966747,0.0200204317325559,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_distance_sma200,"(0.101, 0.13]",5964,0.4282360831656606,-0.0013992716461887,0.0005023074865198,0.0016214317945201,0.0189965566898977,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_trend_ma50_200,"(0.0115, 0.0452]",6090,0.5568144499178982,0.0037482734086275,0.0044381968901535,0.0039037131970673,0.0215182377671384,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_trend_ma50_200,"(0.0452, 0.0634]",6043,0.4380274697997683,-0.0024469779744672,-0.0027565758459463,0.0052303034830815,0.02103642337413,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_trend_ma50_200,"(0.0634, 0.0795]",6007,0.4789412352255702,0.0011567903483046,0.0045901257759534,0.001555835496004,0.0213199090659718,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_trend_ma50_200,"(0.0795, 0.0902]",5985,0.5117794486215539,0.0038393914412213,0.0045908507707175,0.0044620428828353,0.0180658254689549,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_20d,"(0.0557, 0.103]",6064,0.5136873350923483,0.003816335081337,0.0056522318155563,0.0027982067741288,0.0205539546613589,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_20d,"(0.103, 0.124]",6017,0.457869370117999,-0.0016086729736813,0.0001821611897065,0.0022854294668024,0.0230143626206922,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_20d,"(0.124, 0.139]",6038,0.4632328585624379,-0.0011836288445171,-0.000760731015753,0.002970164255503,0.0198885196448649,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_20d,"(0.139, 0.207]",6006,0.5512820512820513,0.0052699591857175,0.0057678746067258,0.0071225376360094,0.0185078839613467,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_60d,"(0.0849, 0.112]",6069,0.4219805569286538,0.0001443964149862,0.0026005840969419,0.0020526498045294,0.0200240490401101,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_60d,"(0.112, 0.127]",6006,0.4738594738594738,-0.0015789482648139,-0.0019234739055981,0.0057308953359575,0.0212481654796187,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_60d,"(0.127, 0.14]",6086,0.5535655603023332,0.0044116598774821,0.0055592055579045,0.0039536797166967,0.0184821903705801,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
origin_spy_volatility_60d,"(0.14, 0.158]",5964,0.5368879946344735,0.0033073363478164,0.0045868331640094,0.0034359798774985,0.0222563359410395,10673194012,regime-analysis-123,35672584394,2026-09-22T02:07:56Z,2026-09-22T02:07:56Z,2026-10-22T02:07:54Z,2197937
